Num,AU,TI,DAT,JOUR,VOL,PG,A1,A2,A3,Fam.Taxon,Genus,Sp,col_inc,prev_pub,stud_type,spec_rep,light_source,cam_model,white_stdcam,white_stdspec,dark_std,soft_rep,specpix_avg,int_time,spec_angle,spec_dist,specpix_just,analysis_type,colmetric_def,metric_just,refl_fig,irrad_type,irrad_just,vis_mod,vis_mod_just,vis_mod_sp,vis_mod_sp_just,vis_mod_param,vis_mod_param_just,vis_mod_prevRef,analysis_type.detail,metric_type,vis_mod_type,vis_mod_qcatch,vis_mod_adapt,vis_mod_bkg,vis_mod_noise_type,vis_mod_density,vis_mod_noise_ratio,data,code
1,Baldassarre and Webster,Experimental evidence that extrapair mating drives asymmetrical introgression of a sexual trait,2013,Proceedings of the Royal Society B: Biological Sciences,280,20132175,DN,JO,DZ,Aves,Malurus,melanocephalus,1,1,1,0,0,NA,0,0,0,1,0,0,0,0,0,multiple,1,0,0,1,0,1,0,1,0,0,0,1,"tcs hue, sat, brightness","hue, satu, normalized brightness",tcs,0,0,0,NA,NA,NA,none,0
4,Salvaudon et al.,Outcomes of coinfection by two potyviruses: implications for the evolution of manipulative strategies,2013,Proceedings of the Royal Society B: Biological Sciences,280,20122959,DN,JO,DZ,"Eudicots, Cucurbitales",Cucurbita,pepo,1,0,2,NA,0,0,0,0,NA,1,0,NA,NA,NA,0,colorimetric,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ANOVA/MANOVA,RGB 0 -255 values,NA,NA,NA,NA,NA,NA,NA,proc,0
6,Hancox et al.,Visual habitat geometry predicts relative morph abundance in the colourpolymorphic ornate rainbowfish,2013,Proceedings of the Royal Society B: Biological Sciences,280,20122377,DN,JO,DZ,"Actinopterygii, Atheriniformes",Rhadinocentrus,ornatus,1,0,3,1,0,1,1,0,0,1,0,0,0,0,0,colorimetric,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,PCA,RGB values/spectral index,NA,NA,NA,NA,NA,NA,NA,proc,0
8,Ng et al.,Correlation betweeen Anolis lizard dewlap phenotype and environmental variation indicates adaptive divergence of a signal important to sexual selection and species recognition,2013,Evolution,67,573-582,DN,JO,KU ,Reptilia,Anolis,distichus,1,0,1,1,1,NA,1,1,0,0,1,1,1,0,0,colorimetric,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,colourimetric,brightness,NA,NA,NA,NA,NA,NA,NA,none,0
10,Rode et al.,Why join groups? Lessons from parasite-manipulated Artemia,2013,Ecology Letters,16,493-501,DN,JO,KU,Branchiopoda,Artemia,spp.,1,1,2,NA,0,1,0,0,NA,1,0,NA,NA,NA,0,colorimetric,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,measured 'red intensity' from photos,red intensity,NA,NA,NA,NA,NA,NA,NA,none,0
11,Barrios-Miller and Siefferman,"Evidence that fathers, but not mothers, respond to mate and offspring coloration by favouring high-quality offspring",2013,Animal Behaviour,85,1377-1383,DN,JO,TW,Aves,Sialia,sialis,1,0,1,1,0,NA,0,0,0,0,0,0,1,0,0,colorimetric,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,colormetrics,"chroma, hue, brightness",NA,NA,NA,NA,NA,NA,NA,none,0
12,Riedstra et al.,"Increased exposure to yolk testosterone has feminizing effects in chickens, Gallus gallus domesticus",2013,Animal Behaviour,85,701-708,DN,JO,TW,Aves,Gallus,gallus,1,0,1,1,1,NA,0,0,0,0,1,0,0,0,0,colorimetric,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,colormetrics,"chroma, hue, brightness",NA,NA,NA,NA,NA,NA,NA,none,0
15,Morgans and Ord,Natural selection in novel environments: predation selects for background matching in the body colour of a land fish,2013,Animal Behaviour,86,1241-1249,DN,JO,TW,"Actinopterygii, Perciformes",Alticus,arnoldorum,1,1,2,NA,1,1,1,1,NA,1,0,NA,NA,NA,1,colorimetric,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,colormetrics,"hue (red/green ratio), and brightness (avg RGB/255)",NA,NA,NA,NA,NA,NA,NA,proc,0
16,Butler and McGraw,Eggshell coloration reflects both yolk characteristics and dietary carotenoid history of female mallards,2013,Functional Ecology,27,1176-1185,DZ,RD,DN,Aves,Anas,platyrhynchos,1,0,1,1,1,NA,0,0,0,1,1,0,0,0,0,colorimetric,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,colorimetric,brightness (total amount of reflected light) and saturation (proportion of reflectance within a specific portion of the spectrum),NA,NA,NA,NA,NA,NA,NA,proc,0
17,Campbell and Bischoff,Selection for a floral trait is not mediated by pollen receipt even though seed set in the population is pollen-limited,2013,Functional Ecology,27,1117-1125,DZ,RD,DN,"Eudicots, Asterales",Wahlenbergia,albomarginata,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,1,colorimetric,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,colorimetric,reflectance ratio from blue to white (R440/R530),NA,NA,NA,NA,NA,NA,NA,none,0
18,Mizunuma et al.,The relationship between carbon dioxide uptake and canopy colour from two camera systems in a deciduous forest in southern England,2013,Functional Ecology,27,196-207,DZ,RD,DN,"Eudicots, Fagales",Quercus,robur,1,0,2,NA,NA,1,0,0,0,1,1,0,NA,NA,1,colorimetric,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,colorimetric,"RGB channel strength, hue",NA,NA,NA,NA,NA,NA,NA,proc,0
20,Butler and McGraw,"Immune function is related to adult carotenoid and bile pigment levels, but not to dietary carotenoid access during development, in female mallard ducks",2013,The Journal of Experimental Biology,216,2632 - 2640,DZ,RD,JO,Aves,Anas,platyrhynchos,1,0,1,1,1,NA,0,0,0,1,0,0,0,0,0,colorimetric,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,colourimetric,"brightness (B1), saturation in the blue portion of the spectrum (S1B), and hue (H4b)",NA,NA,NA,NA,NA,NA,NA,none,0
24,Llandres et al.,Environmental and hormonal factors controlling reversible colour change in crab spiders,2013,The Journal of Experimental Biology,216,3886 - 3895,DZ,RD,JO,Arachnida,Thomisus,onustus,1,0,1,1,1,NA,0,0,1,0,1,1,1,1,1,colorimetric,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,colorimetric,"""color index"" (area under spectrum curve from 400-500nm)",NA,NA,NA,NA,NA,NA,NA,none,0
31,Vitousek et al.,Female plumage colour influences seasonal oxidative damage and testosterone profiles in a songbird,2013,Biology Letters,9,20130539,DZ,RD,KU,Aves,Hirundo,rustica,1,1,1,1,0,NA,0,0,0,0,0,0,0,0,0,colorimetric,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,colorimetric,brightness,NA,NA,NA,NA,NA,NA,NA,proc,0
34,Stevens et al,Colour change and camouflage in the horned ghost crab Ocypode ceratophthalmus,2013,Biological Journal of the Linnean Society,109,257-270,JO,DN,KU,Crustacea: Malacostraca,Ocypode,ceratophthalmus,1,1,2,NA,0,1,1,1,NA,1,0,NA,NA,NA,1,colorimetric,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,brightness and hue comparison,"brightness, hue",NA,NA,NA,NA,NA,NA,NA,none,0
35,San-Jose et al.,Iridophores and not carotenoids account for chromatic variation of carotenoid-based coloration in common lizards (Lacerta vivipara).,2013,The American Naturalist,181,396-409,JO,DN,KU,Reptilia,Lacerta,vivipara,1,0,1,1,1,NA,1,1,0,1,1,0,0,0,0,colorimetric,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,colourimetric,"hue, carotenoid chroma",NA,NA,NA,NA,NA,NA,NA,proc,0
38,Rowe et al.,Lysozyme-associated bactericidal activity in the ejaculate of a wild passerine,2013,Biological Journal of the Linnean Society,109,92-100,JO,DN,RD,Aves,Meleagris,gallopavo,1,0,1,1,1,NA,1,1,0,1,1,0,1,0,0,colorimetric,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,correlations of metrics with other body parts,"brightness, hue, chroma, saturation",NA,NA,NA,NA,NA,NA,NA,none,0
39,Martin et al.,"Ultraviolet and carotenoid-based coloration in the viviparous lizard Zootoca vivipara (Squamata: Lacertidae) in relation to age, sex, and morphology",2013,Biological Journal of the Linnean Society,110,128-141,JO,DN,RD,Reptilia,Zootoca,vivipara,1,0,3,1,1,1,1,1,0,1,1,0,1,0,0,colorimetric,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,colormetric,"brightness, saturation and hue - yellow chroma",NA,NA,NA,NA,NA,NA,NA,none,0
42,San-Jose,Corticosterone regulates multiple colour traits in Lacerta [Zootoca] vivipara males,2013,Journal of Evolutionary Biology,26,2681-2690,KU,TW,DN,Reptilia,Lacerta,vivipara,1,1,2,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,1,colorimetric,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RGB,"saturation, brightness, hue",NA,NA,NA,NA,NA,NA,NA,raw,0
44,Romero-Diaz et al,Independent sources of condition dependency and multiple pathways determine a composite trait: lessons from carotenoid-based plumage colouration,2013,Journal of Evolutionary Biology,26,635-646,KU,TW,DN,Aves,Parus,major,1,0,3,1,1,1,1,1,1,1,1,0,1,0,1,colorimetric,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"colourmetircs, segment analysis","bckground reflectanc, absolute caroteinoid chroma, UV-reflectance",NA,NA,NA,NA,NA,NA,NA,proc,0
46,Lim & Li,UV-green iridescence predicts male quality during jumping spider contests,2013,PLoS ONE,8,e59774,KU,TW,DZ,Arachnida,Cosmophasis,umbricata,1,1,1,1,0,NA,0,0,0,0,0,0,0,0,0,colorimetric,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,colourmetrics,"UV intensity, Vis intensity, total intensity, UV hue, VIS hue, band separation",NA,NA,NA,NA,NA,NA,NA,none,0
51,Hanley et al,Forewing pigmentation predicts migration distance in wild-caught migratory monarch butterflies,2013,Behavioral Ecology,24,1108 -1113,KU,TW,RD,Lepitoptera,Danaus,plexippus,1,0,1,1,1,NA,1,1,0,0,0,0,1,0,1,colorimetric,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,colormetrics,"colormetrics: saturation, brightness",NA,NA,NA,NA,NA,NA,NA,none,0
54,Rahman et.al.,Condition-dependent expression of pre- and postcopulatory sexual traits in guppies,2013,Ecology and Evolution,3,2197-2213,RD,DZ,TW,"Actinopterygii, Cyprinodontiformes",Poecilia,reticulata,1,1,3,1,1,1,1,1,0,1,1,0,0,0,0,colorimetric,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"colorimetric - PCA used to reduce the full spectra to brightness, hue, chroma","PCA - was used to reduce the full spectra to brightness, hue, chroma",NA,NA,NA,NA,NA,NA,NA,proc,0
58,Umbers et al.,Bright turquoise as an intraspecific signal in the chameleon grasshopper,2013,Behavioral Ecology and Sociobiology,67,439-447,TW,KU,RD,Orthoptera,Kosciuscola,tristis,1,1,1,1,0,NA,0,0,0,0,1,0,0,0,0,colorimetric,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"colorimetric, hybrid custom visual model","Brightness (sum excitation), chroma, hue",NA,NA,NA,NA,NA,NA,NA,none,0
60,Kemp et al.,Color Polymorphism in Spiny Spiders (Gasteracantha fornicata): Testing the Adaptive Significance of a Geographically Clinal Lure,2013,Ethology,119,1126-1137,TW,KU,RD,Arachnida,Gasteracantha,fornicata,1,0,1,1,1,NA,1,1,0,0,1,1,1,0,1,colorimetric,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,colormetric,"brightness, hue",NA,NA,NA,NA,NA,NA,NA,none,0
7,Willink et al.,Not everything is black and white: color and behavioral variation reveal a continuum between cryptic and aposematic strategies in a polymorphic poison frog,2013,Evolution,67,2783-2794,DN,JO,KU ,Amphibia,Oophaga,granulifera,1,0,1,1,1,NA,1,1,0,0,1,0,1,1,1,multiple,0,0,1,1,0,1,1,1,0,0,0,1,visual model + colourmetric + MANOVA reference exnder for colomet def,"brightness, hue, chroma",receptornoise,0,0,1,0,0,0,proc,0
26,Duval et al.,Condition-dependent strategies of eggshell pigmentation: an experimental study of Japanese quail (Coturnix coturnix japonica),2013,The Journal of Experimental Biology,216,700 - 708,DZ,RD,JO,Aves,Coturnix,coturnix,1,0,1,1,1,NA,1,1,0,0,1,0,1,0,1,multiple,1,1,0,0,0,1,1,1,1,0,1,1,"colorimetric, visual model","brightness, UV chroma, blue-green chroma, red chroma; JNDs",receptornoise,0,0,1,0,0,0,none,0
29,Ligon and McGraw,Chameleons communicate with complex colour changes during contests: different body regions convey different information,2013,Biology Letters,9,20130892-20130892,DZ,RD,KU,Reptilia,Chamaeleo,calyptratus,1,0,2,NA,0,1,1,1,NA,1,1,0,NA,NA,1,multiple,1,1,NA,0,0,1,1,1,1,1,1,1,"color change of patches from video recordings (PCA), visual model","colorimetrics, JNDs (over time!),",receptornoise,1,NA,NA,0,1,1,proc,0
41,Renoult et al.,Selection on quantitative colour variation in Centaurea cyanus: the role of the pollinator's visual system,2013,Journal of Evolutionary Biology,26,2415-2427,KU,TW,DN,"Eudicots, Asterales",Centaurea,cyanus,1,0,1,1,1,NA,1,1,0,0,1,0,1,0,1,multiple,NA,1,1,1,1,1,1,1,0,0,0,0,"PCA, colour hexagon","PCA of colourmetrics, euc distances in hexagon (i.e. contrast)",hexagon,1,1,1,NA,NA,NA,none,0
43,Teasdale et al,Discrete colour polymorphism in the tawny dragon lizard (Ctenophorus decresii) and differences in signal conspicuousness among morphs,2013,Journal of Evolutionary Biology,26,1035-1046,KU,TW,DN,Reptilia,Ctenophorus,decresii,1,1,3,1,1,1,1,1,0,1,1,0,1,0,1,multiple,1,1,0,1,1,1,1,1,1,1,1,0,"visual model, granularity analysis (pattern), proportion (segmentation analysis),",Many,receptornoise,1,1,1,0,1,1,proc,0
45,P_rez I De Lanuza,Using visual modelling to study the evolution of lizard coloration: sexual selection drives the evolution of sexual dichromatism in lacertids,2013,Journal of Evolutionary Biology,26,1826-1835,KU,TW,DN,Reptilia,Lacertidae,NA,1,1,1,1,1,NA,0,0,0,1,0,0,0,0,0,multiple,1,1,0,NA,NA,1,1,1,0,0,0,0,"spectra were transformed into a single chromatic point within tetrahedral colour space (TCS) (Endler & Mielke, 2005)","colour metrics, TCS, then they invented their own planar area of colour space analogous to Stoddard and Prum 2008 & Stoddard and Stevens 2011",tcs,0,0,NA,NA,NA,NA,proc,0
48,Dakin & Montgomerie,Eye for an eyespot: how iridescent plumage ocelli influence peacock mating success,2013,Behavioral Ecology,24,1048 -1057,KU,TW,RD,Aves,Pavo,christatus,1,0,1,1,1,NA,1,1,1,1,1,1,1,1,1,multiple,NA,1,1,1,1,1,1,0,1,1,1,1,visual model - tetrahedral space (TW: Stoddard & Prum's),"tcs chroma, achieved chroma, hue, 'iridecence', and contrast",tcs,0,0,NA,NA,NA,NA,none,0
49,P_rez I De Lanuza et al,Color-assortative mating in a color-polymorphic lacertid lizard,2013,Behavioral Ecology,24,273 -279,KU,TW,RD,Reptilia,Podarcis,muralis,1,1,1,1,1,NA,0,0,0,0,0,0,0,0,0,multiple,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,brightness (Q) and hue (H) according to Endler's Segment Classification Method and Chroma how ever they wanted with a ref for Justin Marshall,brightness (Q) and hue (H) according to Endler's Segment Classification Method and Chroma how ever they wanted with a ref for Justin Marshall,NA,NA,NA,NA,NA,NA,NA,none,0
53,Camargo et al.,Fruit color and contrast in seasonal habitats - a case study from a cerrado savanna,2013,Oikos,122,1335-1342,RD,KU,DZ,Angiosperm,NA,NA,1,0,1,0,0,NA,0,0,0,1,1,0,0,0,0,multiple,0,0,1,NA,NA,1,1,1,1,1,1,1,"colorimetric, visual model","brightness, chroma, hue",receptornoise,1,0,1,0,0,0,none,0
9,Martin,"Strong assortative mating by diet, color, size, and morphology but limited progress toward sympatric speciation in a classic example: cameroon crater lake chiclids",2013,Evolution,67,2114-2123,DN,JO,KU ,"Actinopterygii, Perciformes",Tilapia,sp complex,1,1,2,NA,0,1,0,0,NA,1,1,NA,NA,NA,1,other,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PCA,"avg chroma for red, yellow",NA,NA,NA,NA,NA,NA,NA,proc,0
14,Chaine et al.,Experimental confirmation that avian plumage traits function as multiple status signals in winter contests,2013,Animal Behaviour,86,409-415,DN,JO,TW ,Aves,Zonotrichia,atricapilla,1,1,1,1,1,NA,0,0,0,1,0,0,1,0,0,other,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Check manipulations,NA,NA,NA,NA,NA,NA,NA,NA,none,0
21,DeMartini et al.,Dynamic biophotonics: female squid exhibit sexually dimorphic tunable leucophores and iridocytes,2013,The Journal of Experimental Biology,216,3733 - 3741,DZ,RD,JO,Cephalopoda,Doryteuthis,opalescens,1,0,1,1,1,NA,1,1,0,0,0,1,1,1,1,other,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,decsriptive,relectance spectra,NA,NA,NA,NA,NA,NA,NA,none,0
23,Hornsby et al.,Modulation of environmental light alters reception and production of visual signals in Nile tilapia,2013,The Journal of Experimental Biology,216,3110 - 3122,DZ,RD,JO,"Actinopterygii, Perciformes",Oreochromis,niloticus,1,1,1,1,1,NA,1,1,1,0,0,0,1,0,1,other,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,"PCA, receptor sensitivities",reflectance spectra,NA,NA,NA,NA,NA,NA,NA,none,0
28,Garcia et al.,Trade-off between camouflage and sexual dimorphism revealed by UV digital imaging: the case of Australian Mallee dragons (Ctenophorus fordi),2013,The Journal of Experimental Biology,216,4290 - 4298,DZ,RD,KU ,Reptilia,Ctenophorus,fordi,1,0,3,1,1,1,1,1,0,0,0,0,0,0,1,other,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA ,NA,"colorimetric (UV photography), visual model","pixel intensity of UV patches, reflectance spectra, minimum discriminable object sizes",NA,NA,NA,NA,NA,NA,NA,none,0
32,Weiss et al,Effect of stress on female-specific ornamentation,2013,The Journal of Experimental Biology,216,2641 - 2647,DZ,RD,DN,Reptilia,Sceloporus,virgatus,1,1,3,1,1,1,1,1,0,1,1,1,0,1,0,other,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,PCA,"patch sizes, reflectance, PCs representing ratios of wavelength ranges to each other",NA,NA,NA,NA,NA,NA,NA,none,0
40,Strauss and Cacho,"Nowhere to Run, Nowhere to Hide: The Importance of Enemies and Apparency in Adaptation to Harsh Soil Environments.",2013,The American Naturalist,182,E1-E14,JO,DN,TW,"Eudicots, Brassicales",Strephtanthus,breweri,1,0,3,1,1,0,0,0,0,0,1,1,0,0,0,other,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,expected mean squares? RGB values,"average spectra, RGB",NA,NA,NA,NA,NA,NA,NA,none,0
52,Anderson et al.,Multiple Plantago species (Plantaginaceae) modify floral reflectance and color in response to thermal change,2013,American Journal of Botany,100,2485-2493,RD,KU,DN,Angiosperm,Plantago,NA,1,1,1,1,0,NA,0,0,0,0,1,0,0,0,0,other,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,reflectance values at different nm,coefVar of refl at 550 and 800,NA,NA,NA,NA,NA,NA,NA,none,0
55,Shrestha et al.,Shades of red: bird-pollinated flowers target the specific colour discrimination abilities of avian vision,2013,New Phytologist,198,301-310,TW,KU,DN,Angiosperms,NA,NA,1,0,1,1,1,NA,1,1,0,0,0,0,0,0,1,other,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,inflection points ,inflection points of spectra,NA,NA,NA,NA,NA,NA,NA,proc,0
59,Minnaar et al.,"Coloured and Toxic Nectar: Feeding Choices of the Madagascar Giant Day Gecko, Phelsuma grandis",2013,Ethology,119,417-426,TW,KU,RD,Reptilia,Phelsuma,grandis,1,1,1,1,0,NA,0,0,0,0,0,0,0,0,0,other,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,unknown,colour,NA,NA,NA,NA,NA,NA,NA,none,0
2,Papadopulos et al.,Convergent evolution of floral signals underlies the success of Neotropical orchids,2013,Proceedings of the Royal Society B: Biological Sciences,280,20130960,DN,JO,DZ,"Eudicots, Malpighiaceae",,NA,1,1,1,1,1,NA,0,0,0,1,1,0,0,0,1,visualmodel,NA,1,0,0,0,1,1,1,1,0,0,0,"colourspace, colour hexagon model",chromatic contrast,hexagon,1,1,1,NA,NA,NA,none,0
3,Delhey et al.,Increased conspicuousness can explain the match between visual sensitivities and blue plumage colours in fairywrens,2013,Proceedings of the Royal Society B: Biological Sciences,280,20121771,DN,JO,DZ,"Aves, Maluridae",NA,NA,1,0,1,1,1,NA,1,1,0,1,1,0,1,0,1,visualmodel,NA,NA,0,1,1,1,1,1,1,1,1,1,visual model,JNDs,receptornoise,1,0,1,1,1,1,proc,0
5,Walker et al.,A window on the past: male ornamental plumage reveals the quality of their earlylife environment,2013,Proceedings of the Royal Society B: Biological Sciences,280,20122852,DN,JO,DZ,Aves,Notiomystis,cincta,1,0,3,1,1,1,1,1,0,1,1,0,1,0,0,visualmodel,NA,0,0,1,0,1,0,1,0,1,0,0,tetrahedral col space,hue saturation luminance,tcs,1,0,NA,NA,NA,NA,proc,0
13,Schultz and Fincke,Lost in the crowd or hidden in the grass: signal apparency of female polymorphic damselflies in alternative habitats,2013,Animal Behaviour,86,923-931,DN,JO,TW,Odonata,Enallagma,sp.,1,0,1,1,1,NA,1,1,0,0,0,0,1,1,NA,visualmodel,NA,0,1,1,1,1,0,1,1,0,0,0,visual model,receptor noise/JNDs,receptornoise,1,1,1,1,0,1,none,0
19,Tinbergen et al.,Spectral tuning of Amazon parrot feather coloration by psittacofulvin pigments and spongy structures,2013,The Journal of Experimental Biology,216,4358 - 4364,DZ,RD,JO,Aves,Amazona,NA,1,1,1,1,1,NA,1,1,0,0,0,0,0,0,0,visualmodel,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,visual model,"reflectance spectra, calculated photoreceptor sensitivities",NA,NA,NA,NA,NA,NA,NA,none,0
22,Novales Flamarique et al.,Role of the iridescent eye in stickleback female mate choice,2013,The Journal of Experimental Biology,216,2806 - 2812,DZ,RD,JO,"Actinopterygii, Gasterosteiformes",Gasterosteus,aculeatus,1,1,1,1,1,NA,1,1,0,0,0,0,1,0,1,visualmodel,NA,0,1,1,0,1,1,1,1,0,1,1,visual model/descriptive,"modeled colour contrast, spectra",other,1,NA,1,NA,NA,NA,none,0
25,Lind et al.,Ultraviolet sensitivity and colour vision in raptor foraging,2013,The Journal of Experimental Biology,216,3764 - 3764,DZ,RD,JO ,Aves,NA,NA,1,0,1,1,0,NA,1,1,0,0,0,0,1,0,1,visualmodel,NA,1,1,1,1,1,1,1,1,1,1,0,visual model,"reflectance spectra, chromatic contrast JNDs",receptornoise,1,1,1,1,1,1,proc,0
27,Nityananda and Pattrick,Bumblebee visual search for multiple learned target types,2013,The Journal of Experimental Biology,216,4154 - 4160,DZ,RD,JO,Hymenoptera,Bombus,terrestris,1,0,1,1,1,NA,1,1,0,0,0,0,0,0,0,visualmodel,NA,1,0,0,0,1,1,1,1,0,1,0,"hexagonal color space (bees, Chittka 1992)","reflectance spectra, euclidean distances (they didnt present spectra though... Also the quantification of spectra arent of interest here its more about the CCs - JO)",hexagon,1,1,1,NA,NA,NA,none,0
30,Flores et al.,"Diet, development and the optimization of warning signals in post-metamorphic green and black poison frogs",2013,Functional Ecology,27,816-829,DZ,RD,KU ,Amphibia,Dendrobates,auratus,1,0,1,1,1,NA,1,1,0,0,1,0,1,0,1,visualmodel,NA,1,0,1,1,1,1,1,1,1,1,1,visual model,"luminance, JND luminance, colour (PCcol) or JND colour modelled based on bird, snake, and crab vision",receptornoise,1,1,1,1,1,1,proc,0
33,Hanlon et al.,A fish-eye view of cuttlefish camouflage using in situ spectrometry,2013,Biological Journal of the Linnean Society,109,535-551,JO,DN,KU,Cephalopoda,Sepia,apama,1,0,1,1,0,NA,1,1,0,0,1,1,0,1,1,visualmodel,NA,0,1,1,1,1,1,1,1,0,0,1,visual model,JNDs,receptornoise,0,0,0,1,1,0,none,0
36,Yev-Ladun and Ne'eman,Bimodal colour pattern of individual Pinus halepensis‰ÛÉMill. seeds: a new type of crypsis,2013,Biological Journal of the Linnean Society,109,271-278,JO,DN,RD,"Pinophyta, Pinales",Pinus,halepensis,1,0,1,1,1,NA,1,1,0,0,1,1,1,1,0,visualmodel,NA,0,1,0,0,1,0,1,1,0,0,0,visual model,chromatic contrast,receptornoise,0,0,0,0,0,0,none,0
37,Isaac and Gregory,Can snakes hide in plain view? Chromatic and achromatic crypsis of two colour forms of the Western Terrestrial Garter Snake (Thamnophis elegans),2013,Biological Journal of the Linnean Society,108,756-772,JO,DN,RD,Reptilia,Thamnophis,elegans,1,0,1,1,1,NA,1,1,1,1,0,0,1,1,0,visualmodel,NA,0,0,1,1,1,0,1,1,1,0,0,visual model,quantum catches,tcs,1,1,1,NA,NA,NA,none,0
47,Hamilton et al,Fiery frills: carotenoid-based coloration predicts contest success in frillneck lizards,2013,Behavioral Ecology,24,1138 -1149,KU,TW,RD,Reptilia,Chlamydosaurus,kingii,1,0,1,1,1,NA,1,1,0,0,1,0,0,0,1,visualmodel,NA,1,1,0,0,1,1,1,1,0,1,0,quantum catch (TW: receptor-noise),"quantum catch, chromatic JND's",receptornoise,1,1,1,0,1,1,none,0
50,Henderson et al,Ultraviolet crown coloration in female blue tits predicts reproductive success and baseline corticosterone,2013,Behavioral Ecology,24,1299 -1305,KU,TW,RD,Aves,Cyanistes,caeruleus,1,0,1,1,1,NA,1,1,0,1,1,1,1,1,1,visualmodel,NA,1,0,NA,NA,1,0,1,1,1,0,0,SPEC package (Hadfield et al. 2006) for R (http://www.R-Project.org),Quantal catch,other,0,0,NA,NA,NA,NA,none,0
56,Stournaras et al.,How colorful are fruits? Limited color diversity in fleshy fruits on local and global scales,2013,New Phytologist,198,617-629,TW,KU,DN,Angiosperms,NA,NA,1,1,1,1,1,NA,0,0,0,0,0,0,0,0,0,visualmodel,NA,1,0,NA,NA,1,1,1,1,0,0,1,"visual model (avian visual space), phylogenetic",hull volume & variance in span in Stoddard & Prums tcs,tcs,0,0,NA,NA,NA,NA,none,0
57,Porter,Adaptive divergence in seed color camouflage in contrasting soil environments,2013,New Phytologist,197,1311-1320,TW,KU,DN,"Eudicots, Fabales",Acmispon,wrangelianus,1,0,2,NA,1,1,1,1,1,1,1,NA,NA,NA,1,visualmodel,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CDA, segment-type analysis","canonical variates, brightness, chromaticity (co-ords in generic trichromatic space)",NA,NA,NA,NA,NA,NA,NA,none,0
